m:Label	m:Query	m:Urlno	F_BASIC_WEI	F_CLICK_BASIC_WEI	F_TERM_URL_DWELL	F_SATCLICK_BASIC_WEI	F_DWELLING_BASIC_WEI	F_QUALITY_WEI	F_LINK_WEI	F_IS_ENG	F_CLICK_NEED	F_IS_ANTISPAM_PUNISH	F_PAGERANK	F_IS_OTHER	F_VALIDITY_WEI	F_IS_SITE_RESULT	F_NEWQUALITY	F_SITE_DIR_URL	F_IS_BAIKE_PAGE	F_IS_ZHIDAO_PAGE	F_IS_WENKU_PAGE	F_IS_WENWEN_PAGE	F_DICT_VIDEO_SITE	F_DICT_SOBAR_PV	F_SOBAR_PV	F_IMAGE_NUM_MAIN	F_IMAGE_NUM_THUMBNAIL	F_NEWS_PAGE	F_BLOG_PAGE	F_NOVEL_PAGE	F_SUBJECT_PAGE	F_BUSINESS_PAGE	F_INDEX_PAGE	F_AUTHOR_SITE_BELIEF	F_FIELD_MATCH_WEI	F_FIELD_DANEEDS_MATCH	F_FIELDMATCH_QTAG_SPTAG_SQRT	F_FIELDMATCH_QTAGBIG_SPTAGBIG_SQRT	IS_NAV	F_QUERY_ANCHOR_MATCH_RATE	F_SORTED_INFO_SITE_TYPE	F_LOWQUALITY_BUSINESS_SITE	F_EDITOR_LEVEL	F_QUERY_URLSTRING_MATCH	F_FRESH_PAGERANK	F_OSP_DOT	F_OSP_HIT_NUM	F_OSP_HIT_RATIO	F_OSP_IS_OFFICIAL_URL	F_CM_DOC_LASTCLICK_RATE	F_CM_DOC_NAVCLICK_RATE	F_CM_DOC_CTR	F_CM_DOC_SKIP_PROB	F_CM_SATISFY_DEGREE	F_CM_CLICK_RATIO	F_CM_SATISFY_RATIO	F_CM_SKIP_RATIO	F_CM_BOTHSIDE_CLICK_RATIO	F_CM_NEXT_CLICK_RATIO	F_CM_LONG_CLICK_QU	F_CM_LONG_CLICK_Q	F_CM_CLICK_NEED_NEW	F_CM_CLICK_NEED_LOG	F_CM_CLICK_COUNT	F_CM_EXAM_COUNT	F_CM_LTR_CLICK_MODEL	F_CLICK_RANDOMWALK	F_ACC_SATISFY_RATE	F_ACC_CLICK_NEED	F_CLICK_QUERY_MATCH_RATIO	F_CLICK_QUERY_ADD_WEIGHT	F_CLICK_QUERY_COVER_ALL_COUNT	F_IS_ORIGINAL_PAGE	F_SITE_CLICKQUERY_MATCH_VALUE	F_LOC_LOC	F_REPEAT_CLICK	F_DWELLING_TIME	F_GENTIME_QU_DAY	F_GENTIME_QU_A	F_GENTIME_TIMETRUST	F_GENTIME_PAGETIME	O_AT_TERM_COUNT	O_QUERY_SEARCH	O_QUERY_CLICK	O_QUERY_SATISFY	O_OSP_IS_OFFICIAL_QUERY	O_AVG_BASICWEI	O_AVG_AUTHORWEI	F_GG_POS	F_GENTIME_URL_YEAR	m:Url
0	"����"��֯	726986	313	507746	0	441030	273147	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	3627	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	561772800	3	-1	-1	-1	0	474	0	0	0	http://www.d9123.com/files/article/html/37/37047/5569709.html
0	"����"��֯	939425	345	519256	0	399672	248229	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	3	0	0	0	0	0	9241	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	843	80	-1	-1	0	500256000	3	-1	-1	-1	0	474	0	0	2	http://www.dawenxue.net/html/36/36947/5610149.html
0	"����"��֯	677465	326	517171	0	417156	242879	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	6452	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	516153600	3	-1	-1	-1	0	474	0	0	1	http://www.nilongdao.com/book/3/3301/1246637.html
2	"����"��֯	250942	380	531690	0	393673	270254	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	6	0	0	0	0	0	8567	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	57	9	0	0	1	0	0	0	10000	80	-1	-1	1	504489600	3	-1	-1	-1	0	474	0	0	2	http://www.qidian.com/BookReader/1762785,30563633.aspx
1	"����"��֯	1152603	322	515685	0	372265	278836	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	0	0	0	0	0	8425	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	38	6	0	0	1	0	0	0	10000	80	-1	-1	0	515980800	3	-1	-1	-1	0	474	0	0	1	http://www.siluke.com/0/7/7400/2049646.html
1	"����"��֯	1583279	260	496905	0	373379	268516	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	8722	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	0	391305600	3	-1	-1	-1	0	474	0	0	5	http://www.wenxuewu.com/files/article/html/99/99333/3289802.html
0	"����"��֯	1989728	371	526828	0	409025	278723	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	3627	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	80	-1	-1	0	568684800	3	-1	-1	-1	0	474	0	0	0	http://www.yuncheng.com/read/book/4/171710/7360577
0	"����"��֯	1149918	477	542461	120	518242	261531	0	0	0	0	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	2857	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	4940	128	123	8837	1491	454	0	0	0	10000	24	-1	-1	1	494467200	3	-1	-1	-1	0	474	0	0	2	http://zhidao.baidu.com/question/180479765.html
0	"����"��֯	989990	270	432038	66	426178	217158	0	0	0	0	0	0	0	0	0	4	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	486	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	381	8	1	0	0	0	10000	104	-1	-1	1	523929600	3	-1	-1	-1	0	474	0	0	1	http://zhidao.baidu.com/question/304433173.html
1	"����"��֯	1124071	458	512547	190	519092	199642	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	6183	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	3175	74	13	9819	882	34	0	0	0	10000	141	-1	-1	1	539308800	3	-1	-1	-1	0	474	0	0	1	http://zhidao.baidu.com/question/373662847.html
0	"����"��֯	1076825	258	424500	0	441693	226004	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	0	0	0	0	0	209	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	98	-1	-1	1	548985600	3	-1	-1	-1	0	474	0	0	0	http://zhidao.baidu.com/question/428217786.html
1	"��"����	543862	548	544937	191	461042	298540	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1375	0	0	0	0	9334	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	8942	638	58	1	0	0	10000	102	-1	-1	1	527904000	2	-1	-1	-1	0	779	48	0	2	http://blog.sina.com.cn/s/blog_6aa882fa0100uiry.html
2	"��"����	108857	452	546975	48	464485	292970	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1981	0	0	0	0	9873	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	1107	80	-1	-1	1	539395200	2	-1	-1	-1	0	779	48	0	1	http://home.sanwen8.cn/354744/xinzhongdideng
3	"��"����	730751	567	557115	295	507594	342723	0	0	0	0	0	2	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	1290	0	0	0	0	6528	0	0	3	0	0	3	0	0	4	107	48	105	140	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	41	16	9117	1815	2576	0	0	0	1200	73	-1	-1	1	543196800	2	-1	-1	-1	0	779	48	0	1	http://sanwen8.cn/zuowen/deng/
1	"��"����	86680	475	530264	166	457040	298566	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1417	0	0	0	0	9303	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	8284	258	6	0	0	0	1200	80	-1	-1	0	533174400	2	-1	-1	-1	0	779	48	0	2	http://tool.xdf.cn/zw/result_dx1.html
2	"��"����	913808	492	558385	247	466044	305389	0	0	0	0	0	0	0	0	0	4	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	5	1472	0	0	0	0	10000	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	3992	185	46	0	0	0	10000	85	-1	-1	1	492998400	2	-1	-1	-1	0	779	48	0	3	http://wenwen.soso.com/z/q214096107.htm
2	"��"����	1558648	417	524062	312	458855	264688	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1588	0	0	0	0	8760	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	275	2	1	0	0	0	644	80	-1	-1	1	551059200	2	-1	-1	-1	0	779	48	0	1	http://www.51edu.com/zuowen/chuzhong/chusan/2702262.html
1	"��"����	1353097	368	516765	104	439075	264517	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1768	0	0	0	0	8684	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	36	10	3683	120	2	0	0	0	10000	80	-1	-1	1	465868800	2	-1	-1	-1	0	779	48	0	4	http://www.51test.net/show/952701.html
2	"��"����	963028	458	574783	116	472367	318502	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1425	0	0	0	0	9660	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1840	60	16	0	0	0	1333	80	-1	-1	0	553132800	2	-1	-1	-1	0	779	48	0	1	http://www.chddh.com/wenzi/html/12961.html
1	"��"����	1764557	412	532951	52	447203	284313	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1824	0	0	0	0	8888	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	1	0	0	0	10000	80	-1	-1	0	575683200	2	-1	-1	-1	0	779	48	0	0	http://www.diyifanwen.com/zuowen/xiaoxuezuowen/xxwnj/200909914053400151016264.htm
2	"��"����	123460	525	567048	277	460759	267486	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1333	6036	0	0	0	10000	0	0	2	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	953	21	45	0	0	0	10000	80	-1	-1	1	571190400	2	-1	-1	-1	0	779	48	0	0	http://www.doc88.com/p-782388667614.html
2	"��"����	513183	463	518487	192	456868	269164	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	5	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	99	66	85	144	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1965	122	125	0	0	0	10000	67	-1	-1	1	571017600	2	-1	-1	-1	0	779	48	0	0	http://www.duanwenxue.com/tag/3271.html
2	"��"����	506892	490	537608	212	490858	291786	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1830	0	0	0	0	8189	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	37	11	9742	1820	850	0	0	0	1332	67	-1	-1	1	541036800	2	-1	-1	-1	0	779	48	0	1	http://www.easyzw.com/html/chuerzuowen/2012/0223/136461.html
2	"��"����	443081	554	570504	145	489217	312320	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1690	6984	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	41	19	7445	1102	639	0	0	0	10000	80	-1	-1	1	442281600	2	-1	-1	-1	0	779	48	0	4	http://www.exam8.com/zuowen/zuowen/chuzhong/youxiu/200901/739229.html
2	"��"����	1625461	501	553107	0	470192	279447	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	552	80	-1	-1	1	588470400	2	-1	-1	-1	0	779	48	0	0	http://www.fwsir.com/fanwen/HTML/fanwen_20130825222157_224302.html
2	"��"����	1685921	433	543524	0	436485	282600	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1367	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	602	137	-1	-1	1	533779200	2	-1	-1	-1	0	779	48	0	2	http://www.govyi.com/zuowen/xx/2011/2011-12-01/20111201103403_1171894.shtml
2	"��"����	2284283	398	562735	0	457818	339781	0	0	0	0	1	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1601	0	0	0	0	3712	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	583804800	2	-1	-1	-1	0	779	48	0	0	http://www.hnjobw.com/cnzzc/j6jmfe8ed426ikmz.html
2	"��"����	1599870	472	543989	0	448208	268385	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	4	1476	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	5	0	0	0	652	80	-1	-1	1	534124800	2	-1	-1	-1	0	779	48	0	2	http://www.ishuo.cn/zuowen/25933/woyudiandeng.html
2	"��"����	263056	422	544401	347	457818	287380	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1529	0	0	0	0	7960	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	935	34	8	0	0	0	1233	600	-1	-1	1	569030400	2	-1	-1	-1	0	779	48	0	0	http://www.kj-cy.cn/htm/2013112/16430.htm
2	"��"����	518660	475	554748	183	473707	274663	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1525	0	0	0	0	9873	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	9984	391	2	0	0	0	894	63	-1	-1	0	570672000	2	-1	-1	-1	0	779	48	0	0	http://www.mcqyy.com/liunianji/xieren/38618.html
2	"��"����	846163	501	550197	219	487851	318533	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	1	5	1758	0	0	0	0	9660	0	0	3	0	0	0	0	0	0	115	80	138	111	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	9367	0	1	0	0	0	639	99	-1	-1	0	581472000	2	-1	-1	-1	0	779	48	0	0	http://www.t262.com/zuowen/35/210996.html
2	"��"����	1898702	397	560306	146	445662	310227	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1328	0	0	0	0	8906	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1861	1	4	1	0	0	10000	51	-1	-1	1	595468800	2	-1	-1	-1	0	779	48	0	0	http://www.tom61.com/youxiuzuowen/xiaoxueliunianjizuowen/2013-11-14/1384402173251381.html
1	"��"����	107449	449	557859	72	446480	286486	0	0	0	0	0	0	0	0	0	5	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1818	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	87	53	58	174	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	1402	34	19	0	0	0	873	80	-1	-1	0	586051200	2	-1	-1	-1	0	779	48	0	0	http://www.xiaogushi.com/zuowen/zhuan/dengpao/
2	"��"����	1479787	458	546699	0	437308	313083	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	0	0	1	0	0	0	4	1375	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	6	0	0	0	290	80	-1	-1	0	480556800	2	-1	-1	-1	0	779	48	0	3	http://www.yxtvg.com/zwyd/cs/csswzw/159818.html
1	"��"����	783487	409	550900	0	464052	307736	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	2153	0	0	0	0	8383	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	50	14	0	0	1	1	0	0	10000	80	-1	-1	1	483667200	2	-1	-1	-1	0	779	48	0	3	http://www.zuowen.com/e/20100430/4bda8eeaa0205.shtml
1	"��"����	775536	403	534906	167	441541	260877	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1857	0	0	0	0	9095	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	6251	458	44	1	0	0	601	36	-1	-1	1	543542400	2	-1	-1	-1	0	779	48	0	1	http://www.zuowenren.com/chuzhong/chuer/032315Z152012.html
2	"��"����	1606920	440	515361	0	442454	285212	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	1746	0	0	0	0	9303	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	11	1	0	0	10000	151	-1	-1	1	424656000	2	-1	-1	-1	0	779	48	0	5	http://www.zww.cn/zuowen/html/41/226479.htm
2	"��"����	1164729	608	609383	200	525279	382638	0	0	0	0	0	0	0	0	0	3	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	6	1724	0	0	0	0	10000	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	70	24	9984	1142	168	0	0	0	10000	80	-1	-1	1	513302400	2	-1	-1	-1	0	779	48	0	2	http://zhidao.baidu.com/question/249492877.html
2	"��"����	2004362	448	554505	0	467290	326355	0	0	0	0	0	0	0	0	0	2	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1796	0	0	0	0	9394	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	857	80	-1	-1	0	597024000	2	-1	-1	-1	0	779	48	0	0	http://zuowen.chazidian.com/zuowen_心灯的作文/
2	"��"����	1394331	467	592949	0	458586	347850	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	4	1956	0	0	0	0	10000	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	25	0	0	0	1200	80	-1	-1	0	593740800	2	-1	-1	-1	0	779	48	0	0	http://zuowen.sanwen.net/zt/c4ca6a2c33e3924655cb2317d733de36
2	"��ͻ"����	1717665	296	501370	0	456173	261793	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	7816	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	105	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://baidu.v.ifeng.com/kan/ZNZW/SE4Z
1	"��ͻ"����	1389865	429	477250	237	498619	232524	0	0	0	0	0	2	0	0	0	3	0	1	0	0	0	0	0	0	1	0	0	0	0	0	0	0	6	0	0	0	0	0	14	0	0	3	0	0	0	0	0	0	167	143	171	79	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	57	52	9693	1937	2316	0	0	0	10000	92	-1	-1	1	595123200	2	-1	-1	-1	0	596	20	0	0	http://baike.baidu.com/view/2633270.htm
1	"��ͻ"����	674911	409	510050	203	468889	237077	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	7212	0	0	1	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	52	50	8533	1386	559	1	0	0	10000	79	-1	-1	1	420249600	2	-1	-1	-1	0	596	20	0	5	http://bbs.tiexue.net/post2_2741341_1.html
1	"��ͻ"����	3210475	324	490922	0	429678	251699	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	4775	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	1	0	0	1200	206	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://china.caixin.com/2014-03-03/100646112.html
2	"��ͻ"����	2558442	307	491195	0	435996	263894	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	0	5	0	0	0	0	0	3649	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	886	1	0	0	0	0	10000	175	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://lt.cjdby.net/thread-1796537-1-1.html
1	"��ͻ"����	2381473	327	492584	0	431542	260979	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	3	0	0	0	0	0	5529	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://lw.fccs.com/news/201403/4193775.shtml
1	"��ͻ"����	538787	373	520282	49	434420	307089	0	0	0	0	0	0	0	0	0	4	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	5395	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	123	1	0	0	961	80	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://ndnews.oeeee.com/html/201304/29/55076.html
2	"��ͻ"����	2739077	342	491232	0	428809	242032	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	6319	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	973	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://news.hexun.com/2014-03-04/162678122.html
1	"��ͻ"����	273232	364	515895	0	442153	301119	0	105	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	6148	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	258	5	150	0	0	0	10000	80	-1	-1	1	578275200	2	-1	-1	-1	0	596	20	0	0	http://news.ifeng.com/mainland/detail_2013_04/29/24803073_0.shtml
1	"��ͻ"����	2424910	316	491232	0	443991	207856	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	6	0	0	0	0	0	6319	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	183	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://news.qq.com/a/20140303/020942.htm
1	"��ͻ"����	2683826	335	497629	0	463435	205480	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	5	0	0	0	0	0	7485	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	10000	80	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://news.sina.com.cn/c/2014-03-04/044029614199.shtml
1	"��ͻ"����	3397706	317	507608	0	427395	238761	0	0	0	0	0	0	0	0	0	3	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	2	0	0	0	0	0	7184	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	455	80	-1	-1	1	604886400	2	-1	-1	-1	0	596	20	0	-1	http://news.uschinapress.com/2014/0303/970649_2.shtml
1	"��ͻ"����	2894528	324	484437	0	429706	239119	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	5395	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	865	80	-1	-1	1	605059200	2	-1	-1	-1	0	596	20	0	-1	http://news.yesky.com/hot/370/36273870.shtml
1	"��ͻ"����	2901042	302	520514	0	442978	288100	0	0	0	0	0	0	0	0	0	2	0	0	0	0	0	0	0	0	0	0	1	0	0	0	0	0	4	0	0	0	0	0	4775	0	0	3	0	0	0	0	0	0	255	255	255	255	255	255	255	255	255	255	0	0	0	0	0	0	0	10000	255	255	0	0	0	0	0	0	865	92	-1	-1	1	604972800	2	-1	-1	-1	0	596	20	0	-1	http://news.yesky.com/hot/413/36257913.shtml
